filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,osiris,solidity,2023/02/27,20241211_2232,1733973207.0678818,7.438399314880371,0,{Concurrency_bug},{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,osiris,solidity,2023/02/27,20241211_2232,1733969404.2159715,12.511280536651611,0,{Concurrency_bug},{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,osiris,solidity,2023/02/27,20241211_2232,1733961027.2670841,14.769208192825317,0,"{Concurrency_bug,Underflow_bugs}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,oyente,solidity,2023/02/27,20241211_2232,1733962942.461243,11.932223081588745,0,{},{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,oyente,solidity,2023/02/27,20241211_2232,1733971058.7876954,8.956747770309448,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,oyente,solidity,2023/02/27,20241211_2232,1733969970.4810338,10.635642051696777,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,oyente,solidity,2023/02/27,20241211_2232,1733962963.688578,8.16757082939148,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,oyente,solidity,2023/02/27,20241211_2232,1733961416.4974794,15.41808557510376,0,{},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,oyente,solidity,2023/02/27,20241211_2232,1733967441.127955,80.7850136756897,0,{Integer_Overflow},{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,oyente,solidity,2023/02/27,20241211_2232,1733970089.166386,15.094435453414917,0,{},{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,oyente,solidity,2023/02/27,20241211_2232,1733962934.9480395,7.454628944396973,0,{},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,oyente,solidity,2023/02/27,20241211_2232,1733973698.5493689,7.031780481338501,1,{},{analysis incomplete},{Solidity compilation failed},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,oyente,solidity,2023/02/27,20241211_2232,1733969871.8160129,26.113868236541748,0,{Integer_Overflow},{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,oyente,solidity,2023/02/27,20241211_2232,1733960951.9021785,10.406604528427124,0,{},{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,oyente,solidity,2023/02/27,20241211_2232,1733960638.6779346,70.60705161094666,0,{},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,oyente,solidity,2023/02/27,20241211_2232,1733956380.7451866,15.805410623550415,1,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,oyente,solidity,2023/02/27,20241211_2232,1733974243.4591377,6.277507543563843,0,{},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,oyente,solidity,2023/02/27,20241211_2232,1733979904.387448,20.162679433822632,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,oyente,solidity,2023/02/27,20241211_2232,1733974292.691354,10.089449405670166,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,oyente,solidity,2023/02/27,20241211_2232,1733975770.999871,22.705642223358154,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,oyente,solidity,2023/02/27,20241211_2232,1733959786.6722608,70.37814497947693,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,securify,solidity,2022/11/17,20241211_2232,1733963177.0056539,107.29327869415283,0,{MissingInputValidation},{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,securify,solidity,2022/11/17,20241211_2232,1733957492.974256,68.66968631744385,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,securify,solidity,2022/11/17,20241211_2232,1733963115.0470917,19.147867679595947,0,"{TODAmount,TODReceiver,TODTransfer}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,securify,solidity,2022/11/17,20241211_2232,1733969358.0680125,28.992502689361572,0,"{TODAmount,TODReceiver,TODTransfer}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,securify,solidity,2022/11/17,20241211_2232,1733960989.277184,29.53540825843811,0,"{TODAmount,TODReceiver,TODTransfer}",{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,securify,solidity,2022/11/17,20241211_2232,1733979525.5268247,205.85158371925354,0,{TODAmount},{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,securify,solidity,2022/11/17,20241211_2232,1733957794.572585,551.83789229393,0,"{MissingInputValidation,TODAmount}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,securify,solidity,2022/11/17,20241211_2232,1733978726.8256083,16.650450229644775,0,"{MissingInputValidation,UnrestrictedEtherFlow}",{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,securify,solidity,2022/11/17,20241211_2232,1733962954.4061372,9.24825668334961,1,{},{analysis incomplete},{},{exception (java.io.IOException)}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,securify,solidity,2022/11/17,20241211_2232,1733977210.4991384,428.9294583797455,0,{},{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,securify,solidity,2022/11/17,20241211_2232,1733979265.7074847,40.13567280769348,0,"{MissingInputValidation,TODAmount}",{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,securify,solidity,2022/11/17,20241211_2232,1733978679.7957366,18.05233073234558,0,{},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,securify,solidity,2022/11/17,20241211_2232,1733961076.5298743,324.1177611351013,0,"{DAOConstantGas,MissingInputValidation,TODAmount,TODReceiver,TODTransfer,UnhandledException}",{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,securify,solidity,2022/11/17,20241211_2232,1733976131.077301,10.687644720077515,0,{},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,securify,solidity,2022/11/17,20241211_2232,1733962842.307447,14.021951675415039,0,{MissingInputValidation},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,securify,solidity,2022/11/17,20241211_2232,1733956380.7421274,97.1754252910614,0,"{DAOConstantGas,MissingInputValidation,TODAmount}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,securify,solidity,2022/11/17,20241211_2232,1733975369.9524505,110.53021669387817,0,"{DAOConstantGas,MissingInputValidation,TODAmount,TODTransfer}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,securify,solidity,2022/11/17,20241211_2232,1733971981.0823984,98.838387966156,0,"{DAOConstantGas,MissingInputValidation,TODAmount}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,semgrep,solidity,2023/08/21,20241211_2232,1733973548.8343906,9.146283388137817,0,{inefficient_state_variable_increment},{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,semgrep,solidity,2023/08/21,20241211_2232,1733960975.4907687,13.713209629058838,0,"{non_payable_constructor,use_prefix_decrement_not_postfix}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,semgrep,solidity,2023/08/21,20241211_2232,1733973557.9819522,9.47878885269165,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,semgrep,solidity,2023/08/21,20241211_2232,1733967597.9219759,18.80776882171631,0,{},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,semgrep,solidity,2023/08/21,20241211_2232,1733978594.8820314,15.259500741958618,0,{},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,semgrep,solidity,2023/08/21,20241211_2232,1733977645.4382532,9.566366195678711,0,{},{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,semgrep,solidity,2023/08/21,20241211_2232,1733966595.3118072,446.76155281066895,0,"{non_payable_constructor,use_multiple_require}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,semgrep,solidity,2023/08/21,20241211_2232,1733965098.1942463,23.800177335739136,0,{},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,semgrep,solidity,2023/08/21,20241211_2232,1733969857.4256713,14.389029502868652,0,"{array_length_outside_loop,inefficient_state_variable_increment,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,semgrep,solidity,2023/08/21,20241211_2232,1733965449.5608635,839.1546676158905,0,"{array_length_outside_loop,inefficient_state_variable_increment,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,semgrep,solidity,2023/08/21,20241211_2232,1733969897.9311526,16.037420511245728,0,{non_payable_constructor},{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,semgrep,solidity,2023/08/21,20241211_2232,1733960205.5785723,106.19999623298645,0,"{delegatecall_to_arbitrary_address,non_payable_constructor}",{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,semgrep,solidity,2023/08/21,20241211_2232,1733956524.0408742,108.70481014251709,0,"{inefficient_state_variable_increment,init_variables_with_default_value,state_variable_read_in_a_loop}",{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,semgrep,solidity,2023/08/21,20241211_2232,1733966517.3443093,77.96651911735535,0,{},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,semgrep,solidity,2023/08/21,20241211_2232,1733975741.698213,29.278759241104126,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,semgrep,solidity,2023/08/21,20241211_2232,1733960962.3101718,13.124052286148071,0,{non_payable_constructor},{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,semgrep,solidity,2023/08/21,20241211_2232,1733963063.1419778,21.706872940063477,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,semgrep,solidity,2023/08/21,20241211_2232,1733956676.3397536,13.902288436889648,0,{non_payable_constructor},{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733958161.948511,742.9017527103424,137,{Gasless_Send},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733973423.3945572,1717.1817467212677,137,"{Integer_Overflow,Integer_Underflow}",{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733958447.0753756,1604.105657339096,137,{Gasless_Send},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733956842.1459773,1210.4901049137115,137,{Gasless_Send},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733967392.019693,48.09899091720581,0,{Gasless_Send},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733956781.0935013,61.051339864730835,0,{},{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733970171.759177,2002.6476242542267,0,{Gasless_Send},{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733979305.8443484,2597.1137359142303,,{Gasless_Send},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733964155.6486979,8.00395941734314,2,{},{},{EXIT_CODE_2},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733965153.3597798,1137.5352320671082,0,{},{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733979924.5799637,2016.958991765976,,{Gasless_Send},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733977655.0246232,2028.356285572052,,"{Dangerous_Delegate_Call,Freezing_Ether}",{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733963148.3264596,1527.1421542167664,137,{},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733956396.5516295,1021.7695589065552,137,{},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733966336.0653462,1048.3708047866821,137,{},{},{},"{DOCKER_KILL_OOM,exception (Killed)}"
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733958551.3315518,2016.9468994140625,,{Gasless_Send},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733971532.1592033,2005.3695106506348,,{Gasless_Send},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,sfuzz,solidity,2023/03/02,20241211_2232,1733962142.446673,2013.1996586322784,,{Gasless_Send},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733960802.4113746,10.060177087783813,255,"{arbitrary_send_eth,constable_states,controlled_delegatecall,deprecated_standards,low_level_calls,missing_zero_check,naming_convention,solc_version,uninitialized_state}",{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733961059.981487,16.35708785057068,255,"{controlled_array_length,naming_convention,solc_version,tautology}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733969879.0301564,15.242213010787964,255,"{naming_convention,solc_version}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733965137.333211,16.025067806243896,255,{solc_version},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733960652.1663272,19.896480798721313,255,"{naming_convention,solc_version}",{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733956380.7406764,11.860996723175049,255,"{constable_states,controlled_array_length,solc_version,uninitialized_state}",{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733978697.8491242,11.553522825241089,255,"{naming_convention,solc_version}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733978743.4770105,14.712745666503906,255,"{arbitrary_send_eth,missing_zero_check,solc_version,tx_origin}",{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733970082.348608,6.816429376602173,1,{},{},{EXIT_CODE_1},"{""analysis unsuccessful, check output.json"",""error parsing results: file could not be opened successfully:
- method gz: ReadError('empty file')
- method bz2: ReadError('not a bzip2 file')
- method xz: ReadError('not an lzma file')
- method tar: ReadError('empty file')"",""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/parity_wallet_bug_1.sol:131:5: Warning: Use of the \""var\"" keyword is deprecated.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))}"
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733969387.202132,49.264772176742554,255,"{deprecated_standards,external_function,incorrect_modifier,low_level_calls,missing_inheritance,naming_convention,reentrancy_eth,reentrancy_events,solc_version,suicidal,timestamp,uninitialized_local,unused_state}",{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733960367.584412,77.67150044441223,255,"{arbitrary_send_eth,missing_zero_check,naming_convention,solc_version,tx_origin}",{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733960791.1743746,11.130918264389038,255,"{controlled_delegatecall,external_function,low_level_calls,naming_convention,solc_version}",{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733969981.1179528,12.039643049240112,255,"{controlled_array_length,deprecated_standards,divide_before_multiply,events_access,events_maths,incorrect_modifier,missing_zero_check,naming_convention,reentrancy_unlimited_gas,solc_version,unchecked_send}",{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733979995.615986,22.2795307636261,255,"{solc_version,suicidal}",{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733956632.7466214,43.59200143814087,255,"{missing_zero_check,naming_convention,solc_version}",{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733977639.444055,5.992664813995361,255,"{missing_zero_check,reentrancy_unlimited_gas,solc_version}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733977189.501187,13.847633600234985,255,"{missing_zero_check,reentrancy_unlimited_gas,solc_version}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,slither-0.10.4,solidity,2024/04/30,20241211_2232,1733961538.5807602,18.878573417663574,255,"{missing_zero_check,reentrancy_unlimited_gas,solc_version}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733966421.0713763,96.0750641822815,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733961512.9757593,25.5904541015625,0,"{SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733964675.4873264,28.031736612319946,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733960606.3002937,14.485538482666016,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733969547.6381133,22.733893871307373,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733979240.1496732,13.677042245864868,0,"{SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733961042.1064107,17.873682022094727,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733962113.5175533,13.327098846435547,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_TX_ORIGIN,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733967042.4402704,194.7417266368866,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733974268.1368136,14.872818946838379,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733958288.9829185,46.62454009056091,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_TX_ORIGIN,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733969955.8837953,14.595840454101562,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733978634.494848,34.540087938308716,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_DIV_MUL,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733960116.1131303,88.92169332504272,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733965438.0291557,11.530364990234375,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733965417.182176,12.419750452041626,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733979253.8278575,11.878555536270142,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,smartcheck,solidity,2022/11/14,20241211_2232,1733962829.7899792,12.516281604766846,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,solhint-3.3.8,solidity,2023/02/12,20241211_2232,1733969350.3342602,7.724137306213379,1,"{avoid_low_level_calls,avoid_sha3,compiler_version,const_name_snakecase,func_visibility,payable_fallback,reason_string,state_visibility}",{},{EXIT_CODE_1},{}
